ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-697,STATE_13987000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-698,STATE_15598000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-699,STATE_22500000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-700,STATE_17653000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-701,STATE_13571000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-702,STATE_16170000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-703,STATE_23363000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-704,STATE_16158000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-705,STATE_29294000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-706,STATE_24643000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-707,STATE_26463000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-708,STATE_20853000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-709,STATE_28466000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-710,STATE_22775000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-711,STATE_23769000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-712,STATE_18937000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-713,STATE_23373000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-714,STATE_11767000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-715,STATE_16055000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-716,STATE_13180000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-717,STATE_22007000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-718,STATE_24518000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-719,STATE_10382000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-720,STATE_20078000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-721,STATE_11601000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-722,STATE_25124000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-723,STATE_27867000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-724,STATE_13407000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-725,STATE_26972000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-726,STATE_24647000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-727,STATE_24236000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-728,STATE_14308000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-729,STATE_11372000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-730,STATE_12802000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-731,STATE_15421000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-732,STATE_15069000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-733,STATE_24379000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-734,STATE_24365000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-735,STATE_10899000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-736,STATE_20428000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-737,STATE_23500000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-738,STATE_20707000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-739,STATE_21256000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-740,STATE_23543000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-741,STATE_28397000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-742,STATE_27919000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-743,STATE_26009000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-744,STATE_18653000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-745,STATE_20589000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-746,STATE_23894000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-747,STATE_12614000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-748,STATE_18147000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-749,STATE_26023000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-750,STATE_25793000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-751,STATE_28749000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-752,STATE_27556000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-753,STATE_12917000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-754,STATE_21092000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-755,STATE_18810000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-756,STATE_27821000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-757,STATE_20492000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-758,STATE_25815000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-759,STATE_21354000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-760,STATE_28065000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-761,STATE_20154000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-762,STATE_27420000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-763,STATE_21570000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-764,STATE_15964000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-765,STATE_21100000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-766,STATE_12446000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-767,STATE_13350000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-768,STATE_25013000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-769,STATE_25059000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-770,STATE_23995000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-771,STATE_17316000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-772,STATE_17943000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-773,STATE_21574000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-774,STATE_25052000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-775,STATE_24279000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-776,STATE_23333000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-777,STATE_27210000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-778,STATE_13185000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-779,STATE_10803000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-780,STATE_21558000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-781,STATE_24345000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-782,STATE_10737000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-783,STATE_17957000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-784,STATE_11236000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-785,STATE_14692000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-786,STATE_22231000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-787,STATE_10007000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-788,STATE_16397000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-789,STATE_10849000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-790,STATE_19530000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-791,STATE_22987000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-792,STATE_26425000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-793,STATE_15906000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-794,STATE_16580000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-795,STATE_20860000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-796,STATE_20408000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-797,STATE_21185000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-798,STATE_23838000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-799,STATE_18023000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-800,STATE_16336000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-801,STATE_25300000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-802,STATE_10078000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-803,STATE_17641000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-804,STATE_17496000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-805,STATE_29100000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-806,STATE_17595000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-807,STATE_24529000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-808,STATE_15785000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-809,STATE_11344000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-810,STATE_25287000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-811,STATE_14545000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-812,STATE_14452000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-813,STATE_25280000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-814,STATE_26929000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-815,STATE_21555000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-816,STATE_17446000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-817,STATE_20557000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-818,STATE_10970000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-819,STATE_13228000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-820,STATE_15196000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-821,STATE_14396000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-822,STATE_14018000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-823,STATE_13941000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-824,STATE_20762000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-825,STATE_29511000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-826,STATE_24242000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-827,STATE_28961000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-828,STATE_20884000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-829,STATE_26653000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-830,STATE_21438000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-831,STATE_16908000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-832,STATE_22636000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-833,STATE_12818000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-834,STATE_23976000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-835,STATE_16477000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-836,STATE_24568000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-837,STATE_16791000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-838,STATE_13831000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-839,STATE_15232000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-840,STATE_28227000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-841,STATE_22192000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-842,STATE_13659000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-843,STATE_14074000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-844,STATE_14673000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-845,STATE_21163000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-846,STATE_17288000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-847,STATE_26587000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-848,STATE_28565000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-849,STATE_25666000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-850,STATE_10964000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-851,STATE_18696000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-852,STATE_19114000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-853,STATE_25963000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-854,STATE_20899000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-855,STATE_10012000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-856,STATE_20751000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-857,STATE_26579000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-858,STATE_28385000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-859,STATE_10856000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-860,STATE_21985000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-861,STATE_29946000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-862,STATE_17961000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-863,STATE_10727000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-864,STATE_12064000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-865,STATE_29464000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-866,STATE_15641000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-867,STATE_17169000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-868,STATE_21860000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-869,STATE_19581000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-870,STATE_24703000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-871,STATE_25168000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-872,STATE_11050000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-873,STATE_11203000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-874,STATE_26975000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-875,STATE_12309000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-876,STATE_28438000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-877,STATE_28522000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-878,STATE_13022000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-879,STATE_20512000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-880,STATE_17168000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-881,STATE_29402000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-882,STATE_23951000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-883,STATE_20636000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-884,STATE_26952000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-885,STATE_10519000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-886,STATE_29275000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-887,STATE_13539000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-888,STATE_28185000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-889,STATE_16585000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-890,STATE_19893000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-891,STATE_14489000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-892,STATE_14379000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-893,STATE_23778000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-894,STATE_29189000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-895,STATE_25360000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-896,STATE_20807000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-897,STATE_15389000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-898,STATE_23732000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-899,STATE_22121000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-900,STATE_14320000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-901,STATE_17371000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-902,STATE_24044000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-903,STATE_26218000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-904,STATE_18182000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-905,STATE_24082000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-906,STATE_12757000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-907,STATE_18089000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-908,STATE_23557000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-909,STATE_16021000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-910,STATE_27766000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-911,STATE_29083000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-912,STATE_26784000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-913,STATE_10320000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-914,STATE_29867000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-915,STATE_21122000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-916,STATE_19011000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-917,STATE_25886000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-918,STATE_10394000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-919,STATE_20258000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-920,STATE_24024000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-921,STATE_18428000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-922,STATE_25849000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-923,STATE_13565000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-924,STATE_18376000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-925,STATE_21056000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-926,STATE_17063000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-927,STATE_27887000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-928,STATE_10241000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-929,STATE_10298000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-930,STATE_14405000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-931,STATE_16057000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-932,STATE_20091000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-933,STATE_23193000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-934,STATE_26655000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-935,STATE_13007000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-936,STATE_24846000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-937,STATE_29436000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-938,STATE_12772000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-939,STATE_21754000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-940,STATE_22469000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-941,STATE_13597000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-942,STATE_28533000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-943,STATE_28582000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-944,STATE_23782000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-945,STATE_12478000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-946,STATE_13555000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-947,STATE_28274000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-948,STATE_15498000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-949,STATE_11176000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-950,STATE_15357000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-951,STATE_20287000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-952,STATE_11867000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-953,STATE_16488000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-954,STATE_18148000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-955,STATE_26644000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-956,STATE_29866000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-957,STATE_16924000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-958,STATE_29693000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-959,STATE_13615000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-960,STATE_23111000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-961,STATE_22109000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-962,STATE_22424000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-963,STATE_19294000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-964,STATE_12371000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-965,STATE_10813000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-966,STATE_24930000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-967,STATE_13287000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-968,STATE_20062000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-969,STATE_10056000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-970,STATE_16497000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-971,STATE_19072000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-972,STATE_22278000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-973,STATE_10977000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-974,STATE_18757000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-975,STATE_21866000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-976,STATE_10208000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-977,STATE_24533000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-978,STATE_23827000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-979,STATE_26829000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-980,STATE_25872000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-981,STATE_10392000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-982,STATE_26775000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-983,STATE_13774000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-984,STATE_12320000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-985,STATE_27232000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-986,STATE_28520000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-987,STATE_13104000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-988,STATE_22989000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-989,STATE_19249000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-990,STATE_13358000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-991,STATE_24271000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-992,STATE_13045000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-993,STATE_28952000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-994,STATE_21314000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-995,STATE_12258000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-996,STATE_20780000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-997,STATE_27641000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-998,STATE_10118000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-999,STATE_27100000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-1000,STATE_21033000,posterior.trees,,sample,bayesian,change,Greenhill2015
